date,actual_revenue,forecast_revenue,lower_ci,upper_ci,store,type
2012-08-17,521896.6,552040.4142536912,506451.0239077319,598022.1551081488,16,backtest
2012-08-24,551152.15,554500.293960312,508968.19394970767,597416.7494906256,16,backtest
2012-08-31,551837.31,568607.1433689487,523059.4681932536,613091.1985981907,16,backtest
2012-09-07,537138.58,601257.833018685,556064.3048698321,643934.3256879712,16,backtest
2012-09-14,526525.16,534994.3255333849,487644.1305665477,578809.4704346538,16,backtest
2012-09-21,509942.56,496456.4469103854,449379.7372599377,537678.28304317,16,backtest
2012-09-28,469607.73,469683.9491363983,426122.9699971791,513843.46139353,16,backtest
2012-10-05,471281.68,502231.7682877596,458930.24045028735,547555.8836606445,16,backtest
2012-10-12,491817.19,517400.8912097491,471465.37436218886,560962.2749026379,16,backtest
2012-10-19,577198.97,530408.6580354384,486292.14560660976,576916.0815307106,16,backtest
2012-10-26,475770.14,532498.6562815901,485535.52834073047,579512.7472707896,16,backtest
2012-11-04,,480905.6935171855,436031.32994416327,525189.2250271977,16,future
2012-11-11,,491633.5885253312,442124.7475563937,538725.4470546256,16,future
2012-11-18,,504922.3990013675,459087.4976608868,546173.3216179556,16,future
2012-11-25,,526864.3702174032,480613.0322613064,575640.4574975959,16,future
2012-12-02,,562602.9581348666,518190.3548070565,604873.3259334668,16,future
2012-12-09,,620645.9389789008,576301.2112397313,665375.9256645676,16,future
2012-12-16,,686103.9221467407,641433.9260237599,729489.8590708427,16,future
2012-12-23,,717133.6392587678,673366.2149172534,764673.8231701618,16,future
2012-12-30,,677302.0384793058,628290.1955168379,721511.4804700639,16,future
2013-01-06,,575371.7122916041,527774.6282424768,623341.8188812945,16,future
2013-01-13,,467372.5099319124,421045.2088939168,513696.78096047865,16,future
2013-01-20,,411969.68592555705,363949.4534857468,458064.8274062752,16,future
2012-02-10,880165.7,917944.4405040052,832044.7521622385,999042.94755839,17,backtest
2012-02-17,927084.65,862794.9852026807,777779.0846420075,945685.8018423588,17,backtest
2012-02-24,843864.43,838660.0453538238,758882.3451008934,921008.8915968892,17,backtest
2012-03-02,856178.47,837711.082603882,755719.3726630096,918034.8373696598,17,backtest
2012-03-09,860224.98,852761.4873950919,769528.9815079826,934027.7513568816,17,backtest
2012-03-16,853136.46,862228.5011576875,785077.112915438,942863.9483222936,17,backtest
2012-03-23,851762.28,869095.0484678289,786460.2343559486,956779.5557556306,17,backtest
2012-03-30,872469.03,867925.6425068406,784279.5452531228,950236.5588515154,17,backtest
2012-04-06,986922.62,933147.9103076772,851373.0293244409,1014155.0910133028,17,backtest
2012-04-13,877055.32,981353.6439086417,893701.1049367086,1064437.8206690352,17,backtest
2012-04-20,1119979.98,1013218.2274821053,928186.0870311623,1097668.376226443,17,backtest
2012-04-27,925916.65,995409.9599785391,909880.788887214,1082047.607698853,17,backtest
2012-05-04,930121.14,967809.147399026,882096.9706999273,1045468.292824329,17,backtest
2012-05-11,944100.3,943377.809727809,864953.5010464198,1027949.923184096,17,backtest
2012-05-18,968816.33,946311.0371065768,856349.064925999,1026755.269105062,17,backtest
2012-05-25,984881.59,971780.728748834,891022.9651503313,1059947.1703549505,17,backtest
2012-06-01,938914.28,986859.131700252,899567.6241805435,1066569.858192413,17,backtest
2012-06-08,987990.24,989596.5430448208,900592.0298381196,1078630.361214151,17,backtest
2012-06-15,964169.67,1006744.4209057334,924774.7359373778,1087535.8877629782,17,backtest
2012-06-22,981210.57,1027419.3971478732,943036.2057495656,1105681.0037674764,17,backtest
2012-06-29,982322.24,1035856.3230405806,950282.6401909146,1122478.3292146923,17,backtest
2012-07-06,1046782.52,1089223.4341130927,1002567.5863768216,1175033.7947663618,17,backtest
2012-07-13,960746.04,1069064.376259002,988337.6272270574,1150279.905811107,17,backtest
2012-07-20,944698.7,1052824.77442364,972261.0843761252,1136032.5633242396,17,backtest
2012-07-27,907493.24,1034569.933889682,945002.9232580164,1114222.1885280511,17,backtest
2012-08-03,877813.33,1000555.0577024912,918816.2320207094,1086977.340237327,17,backtest
2012-08-10,849074.04,950209.27566611,864890.9579454389,1033810.1630257096,17,backtest
2012-08-17,844928.17,926705.7029799148,841896.7116916723,1006665.098327845,17,backtest
2012-08-24,924299.78,968061.7858441907,887323.3151681115,1052809.1685763504,17,backtest
2012-08-31,865924.2,1069724.0828230309,986423.8884371798,1152992.3563002243,17,backtest
2012-09-07,1255633.29,1217106.5902907983,1135571.4942561495,1305642.152899035,17,backtest
2012-09-14,1071040.22,1196299.9367170115,1110604.6193349387,1278183.9610786506,17,backtest
2012-09-21,938303.28,1141230.3880464423,1060196.6948177314,1226452.4431422802,17,backtest
2012-09-28,972716.24,1061669.5441640192,983202.7523173472,1140682.8215851702,17,backtest
2012-10-05,952609.17,1114972.1628917498,1035163.9585595516,1198317.829954055,17,backtest
2012-10-12,919878.34,1145046.429243239,1055685.7029027736,1226754.6032933644,17,backtest
2012-10-19,957356.84,1170595.1825078642,1089110.8149675096,1256786.735227107,17,backtest
2012-10-26,943465.29,1167225.7439582483,1084121.4889552917,1244399.6532125592,17,backtest
2012-11-04,,1107780.141050948,1024640.4770139068,1195071.9078903245,17,future
2012-11-11,,1118186.0059442609,1032041.3347000328,1201554.4928800364,17,future
2012-11-18,,1169078.279701268,1089762.7115633376,1255660.807560507,17,future
2012-11-25,,1216235.171927933,1134317.533907442,1295472.3841564085,17,future
2012-12-02,,1240795.7082384438,1156749.4747854776,1324666.407239433,17,future
2012-12-09,,1260509.5511047048,1181252.3502475012,1349006.7810492858,17,future
2012-12-16,,1299865.2321176953,1219801.9580632818,1384016.600408763,17,future
2012-12-23,,1342634.4857802342,1259059.4967066655,1425724.4916157206,17,future
2012-12-30,,1336712.2854735153,1251375.465901278,1421013.201279774,17,future
2013-01-06,,1253145.1668828863,1167203.9774135095,1342963.459856955,17,future
2013-01-13,,1129686.5224350058,1046433.5371866504,1216742.7612045486,17,future
2013-01-20,,1042480.548794097,951890.471492481,1128312.1815354584,17,future
2012-02-10,1161615.51,1191773.3362460642,1073899.5925420832,1313506.1107303365,18,backtest
2012-02-17,1115985.81,1029878.2336076964,922943.1637099424,1144508.6820780146,18,backtest
2012-02-24,1037861.11,1025472.9465925604,904144.5194045115,1147163.4416266158,18,backtest
2012-03-02,1047178.91,1031879.524740458,912834.5053645008,1143861.9075938854,18,backtest
2012-03-09,1084894.47,1034355.1439651758,909989.9445256662,1157028.145060591,18,backtest
2012-03-16,1022018.43,1013465.5633407214,894215.7197957755,1131586.529081546,18,backtest
2012-03-23,1031139.3,995459.4645417064,887207.3355918516,1121413.812625592,18,backtest
2012-03-30,1009121.2,982756.3230048266,873892.0577364775,1102002.156032493,18,backtest
2012-04-06,1200815.3,942394.7974857984,825426.549940178,1062071.9160023287,18,backtest
2012-04-13,998443.5,975672.3528985096,862380.8496925754,1104644.6267043503,18,backtest
2012-04-20,1025813.8,982236.0542768218,869569.6980732437,1093075.7591914136,18,backtest
2012-04-27,961186.23,934072.2763988113,829981.6638912997,1055261.492123423,18,backtest
2012-05-04,1050027.89,908372.0257209736,789294.4033335403,1016901.2098801452,18,backtest
2012-05-11,1060433.1,930799.53410703,808800.9693112383,1049637.350452985,18,backtest
2012-05-18,1047444.59,978756.082513233,860051.4973033125,1102941.055789313,18,backtest
2012-05-25,1088446.58,1019245.7267214288,899915.5132053316,1141558.1888685066,18,backtest
2012-06-01,1118313.7,1038323.3181130156,925583.6639584048,1158863.3796617256,18,backtest
2012-06-08,1110479.94,1022214.5506659376,904945.9591944098,1136442.1719068422,18,backtest
2012-06-15,1057425.83,1031415.992535382,914359.471533837,1147501.1879297986,18,backtest
2012-06-22,1080357.89,1042637.9389500312,921951.4496518372,1162535.54787188,18,backtest
2012-06-29,1097006.3,1040814.4490299288,927262.3743208294,1154830.0347595832,18,backtest
2012-07-06,1158247.31,951158.6157479264,825807.8258880937,1059086.6269897425,18,backtest
2012-07-13,1024784.92,908124.5811124368,792889.4578730921,1028682.3990473304,18,backtest
2012-07-20,1033543.56,872890.455112929,752831.805659041,991366.9372024788,18,backtest
2012-07-27,924506.26,852772.9856031094,734257.0824526912,965438.2410751329,18,backtest
2012-08-03,1052066.58,870880.5285682172,752943.5682559953,986505.7615635524,18,backtest
2012-08-10,967304.07,912009.5213156376,795702.6345034421,1025303.2292317064,18,backtest
2012-08-17,1048134.24,930103.7743577925,822450.6219518605,1047995.7679116214,18,backtest
2012-08-24,1145840.91,898653.0924112251,789032.729055043,1016480.166702066,18,backtest
2012-08-31,1117097.23,827513.4677634747,713348.5948976714,941425.0021464904,18,backtest
2012-09-07,1083521.24,887180.0599300666,765607.4998764175,1010688.2258869478,18,backtest
2012-09-14,960476.1,691450.008753015,579641.62699796,801713.7501863071,18,backtest
2012-09-21,971386.65,702343.1954389957,584069.9107031038,833504.6162995476,18,backtest
2012-09-28,1002856.2,749945.1405441974,634192.9544948753,862195.3662404813,18,backtest
2012-10-05,1092204.79,879449.345619127,765594.5895445205,1000174.4473141066,18,backtest
2012-10-12,1074079.0,869811.5232524954,758618.9627802598,992750.2132896924,18,backtest
2012-10-19,1048706.75,872373.0644338352,756907.2848767294,993424.4118924512,18,backtest
2012-10-26,1127516.25,907331.475497094,792029.8343271499,1020155.1164652152,18,backtest
2012-11-04,,1025234.3424790656,904144.6906704676,1143068.6152917892,18,future
2012-11-11,,1016381.3629726354,899667.5634496526,1133455.5480672808,18,future
2012-11-18,,1089199.7562827498,969936.9230955062,1214728.7132108302,18,future
2012-11-25,,1143320.0365287312,1037710.1751507644,1261526.8746600929,18,future
2012-12-02,,1266402.2701638662,1153588.9308666063,1378533.240667797,18,future
2012-12-09,,1419683.0027913027,1294389.9924029198,1535040.7857476703,18,future
2012-12-16,,1488533.356104822,1368369.2148013078,1603226.2440029387,18,future
2012-12-23,,1377039.0409269556,1259839.6109078394,1495886.8513531634,18,future
2012-12-30,,1108504.419938282,988508.4032392527,1233571.4223368354,18,future
2013-01-06,,824753.9097954419,708353.708453191,936290.53340442,18,future
2013-01-13,,674745.1273776863,564568.686648996,791928.3011169771,18,future
2013-01-20,,697181.4582101613,572924.4886023257,807992.7917746182,18,future
2012-02-10,1499496.67,1540180.9322717765,1399158.4919134458,1672395.9830733114,19,backtest
2012-02-17,1424720.27,1353793.46502981,1219648.0788172777,1485077.5752043116,19,backtest
2012-02-24,1352470.09,1366562.307365576,1233075.2554832003,1488822.91676776,19,backtest
2012-03-02,1308977.05,1383261.6199936063,1241876.3860650067,1519268.770071301,19,backtest
2012-03-09,1358816.46,1370253.4722259005,1237219.1468699889,1498451.629471447,19,backtest
2012-03-16,1312849.1,1346910.169141557,1218069.250013542,1480854.9189212862,19,backtest
2012-03-23,1342254.55,1348269.0681194616,1222922.284828499,1479750.4203346244,19,backtest
2012-03-30,1327139.35,1347941.5185216863,1220410.460177118,1485299.4688197486,19,backtest
2012-04-06,1631737.68,1419648.9547863898,1284791.9468789278,1545059.8027984127,19,backtest
2012-04-13,1365098.46,1458282.5085393726,1332078.8584721142,1588541.930260566,19,backtest
2012-04-20,1255087.26,1450193.9883455746,1318285.7966576966,1579804.3367318318,19,backtest
2012-04-27,1285897.24,1352436.5613801267,1223377.7658505605,1485818.2194006932,19,backtest
2012-05-04,1405007.44,1366575.41886677,1233456.9231739256,1498590.9672698036,19,backtest
2012-05-11,1442873.22,1413107.4062679217,1283995.0948583332,1547579.9795564865,19,backtest
2012-05-18,1366937.1,1447814.5840091,1312018.240617443,1579707.192865871,19,backtest
2012-05-25,1485540.28,1457363.0184968496,1325146.8916708727,1593200.528968423,19,backtest
2012-06-01,1450733.29,1420383.756214356,1284291.713225284,1548800.9675204866,19,backtest
2012-06-08,1390122.11,1382147.265240296,1247121.1273013984,1514237.493185931,19,backtest
2012-06-15,1440263.15,1427730.5096484236,1302652.195522304,1566037.6544535942,19,backtest
2012-06-22,1468350.36,1471953.7110926835,1344727.3705421437,1608523.8439564952,19,backtest
2012-06-29,1379652.65,1443060.7924438503,1315943.1354652415,1572289.402572974,19,backtest
2012-07-06,1557120.44,1432145.4428198189,1305551.2556889886,1552086.6722623352,19,backtest
2012-07-13,1321741.35,1391027.6529431697,1250359.123827956,1519322.3471651254,19,backtest
2012-07-20,1317672.92,1372599.3339597182,1232499.0440553909,1496773.342311601,19,backtest
2012-07-27,1248915.43,1335106.0017502806,1206742.097510837,1472216.889828022,19,backtest
2012-08-03,1342123.78,1306870.7561418077,1172936.1108117157,1435377.7209221036,19,backtest
2012-08-10,1408907.89,1330601.7010258848,1196677.9489084408,1461731.7578835003,19,backtest
2012-08-17,1375101.26,1398538.7100359623,1272062.9418184354,1536167.425596949,19,backtest
2012-08-24,1544653.37,1484037.3759949857,1358898.4353724811,1614150.7500799452,19,backtest
2012-08-31,1542719.87,1529139.800035384,1396681.411483989,1654540.043181826,19,backtest
2012-09-07,1497073.82,1618579.856875365,1488894.8367632932,1747254.707580488,19,backtest
2012-09-14,1370653.41,1342902.585850732,1209113.7723759154,1474292.7319124956,19,backtest
2012-09-21,1338572.29,1284796.4263300695,1159436.0156109403,1420758.0299327911,19,backtest
2012-09-28,1338299.02,1304564.0539145337,1178056.7305798803,1436254.6747593195,19,backtest
2012-10-05,1408016.1,1352901.5471501255,1219372.0646264383,1478782.5694734508,19,backtest
2012-10-12,1352809.5,1324846.506996596,1189608.1451361943,1458884.2319509152,19,backtest
2012-10-19,1321102.35,1318015.78016676,1185281.5785261395,1447447.9506377017,19,backtest
2012-10-26,1322117.96,1337554.2950343802,1201307.6440776454,1467491.848062473,19,backtest
2012-11-04,,1402706.434132812,1268491.452344875,1531151.3366078394,19,future
2012-11-11,,1463394.9385347364,1330565.955382406,1594680.696147542,19,future
2012-11-18,,1488949.2027189564,1363751.1298982648,1613700.8437925968,19,future
2012-11-25,,1518420.9295491136,1390298.8488274112,1650782.120042238,19,future
2012-12-02,,1637991.8736117613,1515533.3333530757,1761075.1255873994,19,future
2012-12-09,,1832063.09084843,1701407.0013766454,1962696.3680340275,19,future
2012-12-16,,1959144.5901814292,1818121.45986467,2091675.8177614228,19,future
2012-12-23,,1876403.8377443464,1748855.6735803548,2007409.4976810568,19,future
2012-12-30,,1594726.0734083282,1471659.7713291473,1722186.3307259376,19,future
2013-01-06,,1289709.3962978867,1162754.6541963625,1418157.993718831,19,future
2013-01-13,,1146058.010521103,1020424.2989712292,1279827.4073820803,19,future
2013-01-20,,1196779.221541195,1067460.0165251032,1315899.1340600182,19,future
2012-02-10,1802477.43,1783428.414461736,1671736.3116622928,1894084.7438826968,1,backtest
2012-02-17,1819870.0,1671557.8829146656,1571959.800918427,1791056.889275589,1,backtest
2012-02-24,1539387.83,1650713.7167370026,1532429.01597117,1770850.8963189973,1,backtest
2012-03-02,1688420.76,1612730.585308679,1498528.479863376,1730142.7971791956,1,backtest
2012-03-09,1675431.16,1589323.8556193244,1470690.234882519,1698160.9320580682,1,backtest
2012-03-16,1677472.78,1612006.8337280743,1505855.7768373522,1732584.9851935403,1,backtest
2012-03-23,1511068.07,1620844.122981405,1503074.5214328023,1731321.6396206368,1,backtest
2012-03-30,1649604.63,1620626.943286774,1493796.2530331255,1729060.5593086598,1,backtest
2012-04-06,1899676.88,1623656.4729409718,1508558.3923144485,1740484.2485278083,1,backtest
2012-04-13,1621031.7,1604893.7123812966,1478785.6584679864,1720162.6170601177,1,backtest
2012-04-20,1521577.87,1587053.7043038097,1468564.4231399165,1698474.909039009,1,backtest
2012-04-27,1468928.37,1580537.877962261,1465056.6513222796,1690700.029368597,1,backtest
2012-05-04,1684519.99,1598121.4581442766,1486195.3559314832,1711762.6829173584,1,backtest
2012-05-11,1611096.05,1585527.2790279072,1465462.6560827256,1700914.7469261778,1,backtest
2012-05-18,1595901.87,1566971.7497573397,1454328.910743387,1687037.7746057014,1,backtest
2012-05-25,1555444.55,1581126.3116127208,1467589.1004991392,1693945.468979757,1,backtest
2012-06-01,1624477.58,1584972.0806696722,1468919.865330621,1696175.5696951535,1,backtest
